DClass,X1,X2
1,-7.4510236,5.117856
1,2.4635856,5.039592
0,18.091671,22.485876
0,19.218851,19.64472
0,18.986183,19.615637
1,-2.226677,8.124399
1,7.6698756,4.9106965
0,20.720295,13.861092
1,2.1077142,2.1351385
1,-6.298787,8.167952
0,18.158325,15.118516
1,-0.25818792,3.0573359
0,20.678484,21.630482
0,19.839636,19.558508
1,-2.6499832,2.356498
0,18.856272,20.128807
0,21.688028,18.64301
0,17.96351,18.697193
1,-4.887276,1.8683673
1,-0.99834514,2.9153206
0,21.133774,21.188528
0,25.884468,21.007341
0,20.048143,18.706982
1,-4.07926,9.208897
0,22.340591,27.193546
0,20.22781,26.755323
0,19.836857,23.63085
1,1.4014682,3.9779341
1,6.242068,5.5640297
0,17.512531,24.540245
1,-1.6926283,-0.48869202
0,20.270945,26.923561
0,18.125536,18.306786
1,3.8083699,4.4236903
0,21.945587,18.707378
0,18.188126,23.529572
1,0.60663533,8.703919
1,-4.9007816,6.3142405
1,-0.2366191,0.83536714
0,19.433285,19.76471
0,17.05428,21.521465
0,21.71203,14.532879
0,22.989872,5.193984
1,2.3048978,6.6968718
1,-0.47719407,6.353096
0,19.203468,19.470049
1,-1.642684,2.2740326
1,-0.33415523,5.2026052
0,19.625505,16.118067
0,19.640549,18.751038
1,4.0897894,8.166723
1,-1.2405113,3.806741
1,1.8530384,6.5530267
1,2.6296973,4.7071805
0,19.205938,19.61962
0,21.242971,16.125345
1,-2.8368573,-0.07817657
0,20.524319,19.542786
1,2.4971483,2.7637506
0,16.97016,23.740824
0,20.02554,19.186895
1,-5.8092766,4.2011986
0,19.748106,18.421785
1,2.899611,6.386585
0,20.09365,26.570698
0,21.933573,19.194162
0,20.227982,25.356083
0,21.837933,22.38725
0,17.954304,27.142601
1,2.307279,5.4059386
0,19.267036,22.89439
1,4.3984413,6.659583
1,-1.6989069,5.5665903
1,5.2110095,5.709737
1,6.507448,8.925841
0,20.40322,22.585854
1,2.2061343,9.65227
1,-0.21999638,5.4093266
0,20.112932,18.751696
1,1.7646128,-5.031013
1,-1.8135483,-0.5087179
0,21.59786,19.403543
0,20.262747,17.586536
0,23.611845,18.697256
0,19.22044,15.0487795
1,-0.8702427,1.0106913
0,20.800312,24.953259
0,17.97128,22.293814
0,22.722052,16.228333
0,20.26877,16.985153
1,3.2317624,0.62148976
0,16.452986,26.262983
1,-4.1659417,1.9659592
1,-6.1790924,6.706871
1,-1.65604,11.64898
1,2.1546018,2.419855
0,24.222178,25.171139
1,-4.748837,-0.12886214
0,16.256075,13.078704
1,-4.563321,6.892387
1,1.227938,5.6805744
1,0.17343438,4.0467005
0,19.84476,17.549519
1,-7.2121315,7.793466
0,21.048382,16.776522
0,23.148266,21.081469
0,20.631918,23.641207
0,17.536879,21.632172
1,-1.1112807,7.157945
1,-0.7919844,6.695751
0,18.470865,22.185276
0,18.651314,21.826118
0,22.59152,18.963871
1,1.3734314,2.9366674
0,21.844524,17.001415
1,-1.4731354,3.4022284
1,2.1453671,9.530416
1,4.896766,2.4208431
0,19.916578,20.678593
1,-1.7981216,9.954968
1,-0.07107734,2.917832
1,2.6834848,5.3155556
0,21.580416,25.875683
0,19.730196,23.868496
0,21.08606,26.297922
1,1.4785031,5.5371904
1,1.4753077,7.822719
1,-2.2112505,3.7009122
0,20.881004,17.196926
1,-4.549471,4.02874
0,20.332428,21.27221
1,0.5846059,1.7788484
0,18.721193,8.872363
1,-1.6748937,10.497062
1,2.1601558,3.423024
1,1.7707295,3.8257754
1,-3.3402653,3.9826264
1,2.6294909,-1.1091621
1,-1.0816785,4.4500175
0,20.475243,14.600875
0,18.68062,18.805351
0,21.903008,21.317856
1,-2.0750697,3.9704175
0,19.41846,21.624266
0,19.593084,25.939484
1,-1.7701464,5.5877757
1,-1.0407653,5.1972775
0,20.894611,20.991524
1,0.573556,4.5000353
0,19.442087,21.922829
0,21.158659,17.060795
1,-1.9403296,4.12887
1,-0.9024505,3.343778
0,23.749207,21.426317
0,20.214048,17.1626
0,20.941956,21.10119
1,-1.4287632,6.4223194
0,23.461319,22.23306
1,0.6471957,9.2183275
0,17.375195,21.196827
0,19.960333,17.630676
1,3.2337613,9.923122
1,7.5553284,4.858735
0,21.46129,19.29466
0,19.965464,14.04171
0,21.376791,20.074743
0,18.244198,24.116629
1,-0.81688446,6.2727
1,-0.57801956,5.3130913
1,-3.9254706,8.291595
0,17.807041,18.348211
1,6.727162,11.60687
1,-3.8263326,9.114228
0,20.431839,20.362581
1,5.9625854,1.4354823
1,5.666225,4.1295843
0,22.031134,23.632252
1,4.401671,4.613251
0,21.180428,22.468925
1,1.4134746,6.1446333
0,19.75285,23.656898
1,2.9701736,7.089091
0,13.182505,15.620359
1,4.6768336,10.240573
0,19.371744,20.535036
1,3.0866027,6.5626225
1,-1.9798821,-0.0110783605
0,17.229832,18.71379
0,19.155273,25.538376
1,-0.81217414,5.8845315
0,15.991383,27.127745
0,17.005644,26.63004
0,19.38826,17.991703
1,0.025732987,1.7845776
0,21.10109,22.889631
0,19.119387,20.575693
1,1.60999,2.4541767
1,-1.9375644,6.692127
1,-2.7883315,1.1429552
0,17.919413,19.978783
0,21.380426,20.866327
0,17.715246,17.947294
0,21.120571,22.061533
0,22.19094,19.018427
0,22.997927,22.030867
1,4.410089,3.2579727
1,3.084853,1.5872234
1,-3.2641199,2.045978
1,0.3987474,6.4977846
1,-4.9520044,2.0381362
1,-0.14155063,5.0701084
1,0.45396712,5.594046
1,3.0652592,4.1069665
0,22.0718,25.586924
0,18.733955,24.499437
1,-0.58744603,5.800857
0,18.237389,19.071571
0,22.16011,16.989927
1,2.0542336,3.7327423
1,0.1256328,2.0488625
0,17.879583,16.238892
0,20.347965,23.837587
0,20.928127,17.58957
1,-0.22334108,7.827518
0,20.657785,14.414088
1,-0.33319372,4.465393
0,20.719616,16.069239
0,20.383797,19.36478
1,2.0773222,8.236325
1,1.2557319,9.573222
0,20.101961,19.298784
0,22.200228,15.068451
0,23.23572,22.485685
1,-0.3141732,8.299142
1,2.9962752,9.268769
1,-0.302774,9.466917
1,-6.1295667,6.8482666
1,0.13318475,5.5991306
0,18.88771,18.224054
0,20.210682,22.420649
0,20.919329,19.350792
0,16.40032,27.756823
1,1.7910331,7.371218
1,1.1699535,1.9603376
0,20.29703,20.898748
0,19.727037,19.999819
1,-0.32999197,2.9359016
0,17.748837,20.411718
0,21.076889,21.372753
0,20.098358,24.771448
1,1.6989615,10.11317
0,17.546991,20.314949
0,16.901657,18.54024
1,-2.4416409,1.5581028
0,20.510942,20.528742
1,6.9673805,4.158729
1,4.4645987,2.9674697
1,-0.45507714,3.5268009
0,19.020588,17.823915
1,-1.9286703,9.965794
1,-2.7345767,7.474455
0,20.915552,23.560505
0,18.259682,15.8708315
0,25.295816,19.943493
1,6.8181214,3.6084545
1,-4.617245,7.215618
0,19.791506,24.850817
1,0.3377149,2.2596872
0,15.733383,21.665543
0,19.40064,19.409916
1,-3.9135227,4.8055973
0,16.820278,17.395021
1,3.6134672,5.226447
0,20.669907,18.750116
0,22.413633,19.17562
0,20.581606,14.0411
1,-2.0785997,3.595281
1,-1.3476613,3.455485
0,22.110939,24.925957
1,-3.3581648,2.4948175
1,-0.15307935,2.802469
1,5.435061,9.491804
1,1.4383208,2.4268465
0,20.349028,18.06483
1,-0.2604194,4.8453298
1,0.78076184,4.5098286
0,20.576265,26.357544
1,-0.28622964,9.179848
1,-2.7505505,5.2576156
1,-0.118008874,5.4560194
1,0.5676272,2.8741207
0,18.698177,22.587013
0,19.719137,23.850174
0,21.257744,21.735342
1,0.7724105,7.296248
1,-4.1559057,7.68703
0,17.577137,21.785904
0,18.85027,13.048982
0,16.75535,22.928753
1,4.1746817,4.380535
1,-2.7719445,7.339699
1,-6.8990088,1.7597051
1,-3.5449595,7.0700793
0,19.797512,17.77794
1,-2.4433334,-0.25778198
1,-3.5629404,1.1638935
0,18.891502,16.745802
0,23.856136,17.452797
1,1.2183007,7.94799
1,-6.4990835,9.778627
0,20.92183,17.597681
0,19.554699,20.933365
0,19.380781,24.715096
1,-0.47768682,2.959655
1,-0.19133595,5.293863
0,18.928102,19.431517
1,-3.1143274,10.517287
1,2.5178874,2.9075277
0,20.927544,16.080126
0,24.333174,17.815788
0,22.373154,18.019016
1,-3.4764655,6.077257
1,3.475055,7.2596474
0,18.81815,23.99907
1,1.609271,8.340268
0,20.557184,18.101883
0,18.795767,23.400726
1,-1.6218269,11.698098
1,-1.3013335,5.495734
1,0.2944183,5.7939725
1,3.095899,7.603899
0,19.722294,18.27692
1,-0.5524953,8.422473
1,1.9482055,7.2300076
0,21.52201,19.977768
0,21.27108,20.082674
1,-2.6320755,5.6119366
0,21.645693,14.655816
0,18.46547,19.792822
1,-2.0188,5.1392093
0,15.373192,19.461817
1,1.1302118,9.82696
0,22.580082,20.385176
1,-0.61382836,6.8803954
1,-1.3449727,6.7453814
1,5.4157763,3.948625
0,19.662449,20.801437
0,19.0522,32.78551
1,-5.61506,2.8276675
0,24.489433,22.568964
0,18.685392,17.633106
1,1.6188961,7.726278
0,18.595219,18.000635
1,0.5461335,6.4950376
1,3.0286593,11.869162
1,7.5079455,1.6328869
1,-0.79100174,2.6045823
0,20.689013,14.459582
0,18.47924,19.69211
1,-1.1393301,4.5849743
1,1.3499479,5.1317377
1,0.41432342,4.3834515
0,18.637922,17.790154
0,19.784037,21.793001
1,6.0230355,6.7107444
0,21.60077,22.820892
0,18.906704,28.378359
1,-3.912922,3.4287567
0,22.319473,19.300821
0,19.86657,21.61965
0,20.019938,19.148148
0,20.603628,26.415504
1,-5.494144,7.8802624
1,0.540587,1.7767837
0,18.772486,21.915066
0,18.710499,18.068281
1,-8.007016,4.499521
1,1.1323314,1.0020013
0,18.841522,15.002236
1,-1.244756,2.3933847
0,20.62406,25.221401
1,-4.560116,5.114962
1,-8.594914,5.6871123
0,19.938183,23.99674
1,-5.252366,2.7692404
0,17.980385,29.62908
0,16.751347,24.198652
1,-4.070756,1.9218483
1,-0.57421124,3.814757
0,20.831749,24.970901
1,4.305214,5.5173264
0,22.654392,14.237113
1,-2.7542813,8.1188345
1,0.0008610327,6.4601507
1,-4.2004604,0.52336884
0,18.816614,15.275601
0,23.080105,21.731192
1,-3.2135236,5.5481234
0,17.061916,19.755804
0,18.418438,15.99159
